DATE,OUTMS
1987-01-01,62.798
1987-04-01,63.787
1987-07-01,64.794
1987-10-01,66.326
1988-01-01,66.433
1988-04-01,66.975
1988-07-01,67.068
1988-10-01,67.879
1989-01-01,68.511
1989-04-01,68.122
1989-07-01,67.576
1989-10-01,67.495
1990-01-01,67.968
1990-04-01,68.288
1990-07-01,68.382
1990-10-01,67.207
1991-01-01,65.727
1991-04-01,66.122
1991-07-01,67.383
1991-10-01,67.680
1992-01-01,67.825
1992-04-01,69.238
1992-07-01,69.997
1992-10-01,70.599
1993-01-01,71.426
1993-04-01,71.655
1993-07-01,71.795
1993-10-01,73.045
1994-01-01,73.840
1994-04-01,75.498
1994-07-01,76.532
1994-10-01,78.265
1995-01-01,78.964
1995-04-01,78.924
1995-07-01,79.385
1995-10-01,80.055
1996-01-01,80.217
1996-04-01,81.930
1996-07-01,83.285
1996-10-01,84.245
1997-01-01,85.895
1997-04-01,87.036
1997-07-01,88.872
1997-10-01,90.905
1998-01-01,91.793
1998-04-01,91.758
1998-07-01,92.157
1998-10-01,93.756
1999-01-01,94.927
1999-04-01,95.840
1999-07-01,96.327
1999-10-01,97.966
2000-01-01,98.687
2000-04-01,99.532
2000-07-01,99.041
2000-10-01,98.080
2001-01-01,96.331
2001-04-01,94.784
2001-07-01,93.164
2001-10-01,92.301
2002-01-01,93.488
2002-04-01,95.087
2002-07-01,95.929
2002-10-01,95.816
2003-01-01,96.254
2003-04-01,95.654
2003-07-01,96.222
2003-10-01,97.119
2004-01-01,97.526
2004-04-01,98.089
2004-07-01,98.882
2004-10-01,100.312
2005-01-01,101.952
2005-04-01,102.517
2005-07-01,102.211
2005-10-01,103.508
2006-01-01,104.112
2006-04-01,104.011
2006-07-01,104.230
2006-10-01,104.571
2007-01-01,105.829
2007-04-01,107.416
2007-07-01,107.710
2007-10-01,108.149
2008-01-01,107.306
2008-04-01,105.131
2008-07-01,101.516
2008-10-01,95.711
2009-01-01,89.688
2009-04-01,87.699
2009-07-01,89.930
2009-10-01,91.631
2010-01-01,93.408
2010-04-01,95.987
2010-07-01,97.136
2010-10-01,97.590
2011-01-01,98.483
2011-04-01,98.313
2011-07-01,99.051
2011-10-01,99.497
2012-01-01,100.160
2012-04-01,99.979
2012-07-01,99.680
2012-10-01,100.181
2013-01-01,101.423
2013-04-01,101.809
2013-07-01,101.950
2013-10-01,102.478
2014-01-01,102.119
2014-04-01,103.207
2014-07-01,103.519
2014-10-01,103.407
2015-01-01,102.193
2015-04-01,101.823
2015-07-01,102.008
2015-10-01,101.484
2016-01-01,101.760
2016-04-01,101.616
2016-07-01,101.617
2016-10-01,101.439
2017-01-01,101.035
2017-04-01,101.592
2017-07-01,101.001
2017-10-01,102.108
2018-01-01,102.570
2018-04-01,103.569
2018-07-01,104.108
2018-10-01,103.497
2019-01-01,102.152
2019-04-01,101.309
2019-07-01,101.011
2019-10-01,100.321
2020-01-01,98.932
2020-04-01,85.902
2020-07-01,95.541
2020-10-01,97.466
2021-01-01,98.098
2021-04-01,99.470
2021-07-01,100.397
2021-10-01,101.838
2022-01-01,102.768
2022-04-01,103.670
2022-07-01,104.163
